": Intensity [ph/s/.1%bw/mm²] vs Horizontal Position [m] and Vertical Position [m]. The Horizontal Positions are given in the first column, Vertical Positions in the first row.",-1.281284593e-3,-1.260946742e-3,-1.240608892e-3,-1.220271041e-3,-1.199933190e-3,-1.179595340e-3,-1.159257489e-3,-1.138919638e-3,-1.118581788e-3,-1.098243937e-3,-1.077906086e-3,-1.057568236e-3,-1.037230385e-3,-1.016892534e-3,-9.965546835e-4,-9.762168329e-4,-9.558789822e-4,-9.355411315e-4,-9.152032808e-4,-8.948654301e-4,-8.745275794e-4,-8.541897288e-4,-8.338518781e-4,-8.135140274e-4,-7.931761767e-4,-7.728383260e-4,-7.525004753e-4,-7.321626246e-4,-7.118247740e-4,-6.914869233e-4,-6.711490726e-4,-6.508112219e-4,-6.304733712e-4,-6.101355205e-4,-5.897976699e-4,-5.694598192e-4,-5.491219685e-4,-5.287841178e-4,-5.084462671e-4,-4.881084164e-4,-4.677705657e-4,-4.474327151e-4,-4.270948644e-4,-4.067570137e-4,-3.864191630e-4,-3.660813123e-4,-3.457434616e-4,-3.254056110e-4,-3.050677603e-4,-2.847299096e-4,-2.643920589e-4,-2.440542082e-4,-2.237163575e-4,-2.033785068e-4,-1.830406562e-4,-1.627028055e-4,-1.423649548e-4,-1.220271041e-4,-1.016892534e-4,-8.135140274e-5,-6.101355205e-5,-4.067570137e-5,-2.033785068e-5,-2.168404345e-19,2.033785068e-5,4.067570137e-5,6.101355205e-5,8.135140274e-5,1.016892534e-4,1.220271041e-4,1.423649548e-4,1.627028055e-4,1.830406562e-4,2.033785068e-4,2.237163575e-4,2.440542082e-4,2.643920589e-4,2.847299096e-4,3.050677603e-4,3.254056110e-4,3.457434616e-4,3.660813123e-4,3.864191630e-4,4.067570137e-4,4.270948644e-4,4.474327151e-4,4.677705657e-4,4.881084164e-4,5.084462671e-4,5.287841178e-4,5.491219685e-4,5.694598192e-4,5.897976699e-4,6.101355205e-4,6.304733712e-4,6.508112219e-4,6.711490726e-4,6.914869233e-4,7.118247740e-4,7.321626246e-4,7.525004753e-4,7.728383260e-4,7.931761767e-4,8.135140274e-4,8.338518781e-4,8.541897288e-4,8.745275794e-4,8.948654301e-4,9.152032808e-4,9.355411315e-4,9.558789822e-4,9.762168329e-4,9.965546835e-4,1.016892534e-3,1.037230385e-3,1.057568236e-3,1.077906086e-3,1.098243937e-3,1.118581788e-3,1.138919638e-3,1.159257489e-3,1.179595340e-3,1.199933190e-3,1.220271041e-3,1.240608892e-3,1.260946742e-3
2.213740106e-4,1.218614559e+11,1.757305242e+11,1.984875069e+11,1.791671009e+11,1.246427382e+11,5.802332979e+10,9.628619776e+9,3.954213376e+9,4.813273907e+10,1.272241439e+11,2.090942792e+11,2.576011100e+11,2.489556009e+11,1.841880433e+11,9.167103590e+10,1.746043904e+10,6.420888064e+9,8.153478758e+10,2.304384696e+11,4.060660695e+11,5.428557906e+11,5.832988426e+11,5.044489093e+11,3.327785370e+11,1.394114560e+11,1.528179507e+10,3.438118912e+10,2.193983242e+11,5.248462029e+11,8.472511119e+11,1.061729075e+12,1.073043341e+12,8.615735460e+11,5.041506222e+11,1.574414909e+11,5.366508544e+9,1.869416202e+11,7.311398666e+11,1.526187557e+12,2.340725195e+12,2.896183165e+12,2.969683362e+12,2.492260418e+12,1.604469785e+12,6.426620723e+11,5.161551053e+10,2.455998464e+11,1.460880146e+12,3.650076279e+12,6.458874266e+12,9.300531479e+12,1.151135226e+13,1.254160964e+13,1.212185104e+13,1.034953320e+13,7.665225302e+12,4.723208356e+12,2.196363411e+12,5.779389809e+11,4.460397363e+10,4.253505290e+11,1.285460722e+12,2.095993717e+12,2.430253138e+12,2.119585628e+12,1.314860433e+12,4.323824435e+11,2.770531072e+9,4.746856694e+11,2.040930632e+12,4.546954789e+12,7.513958253e+12,1.027017068e+13,1.214781063e+13,1.268176441e+13,1.174633500e+13,9.587588596e+12,6.743768170e+12,3.882183033e+12,1.606727238e+12,2.966917284e+11,2.443167744e+10,5.713113252e+11,1.528789991e+12,2.445433897e+12,2.969282544e+12,2.941131162e+12,2.414531314e+12,1.604692607e+12,7.917431685e+11,2.160563159e+11,1.822963968e+9,1.311715246e+11,4.711901102e+11,8.375759012e+11,1.067770774e+12,1.076365165e+12,8.751512945e+11,5.550462730e+11,2.412706693e+11,4.159469568e+10,7.681774080e+9,1.223628472e+11,3.145083453e+11,4.926149755e+11,5.821692641e+11,5.520999055e+11,4.214389801e+11,2.458870579e+11,9.175353754e+10,8.823033856e+9,1.285915238e+10,8.354600550e+10,1.769790996e+11,2.461632102e+11,2.604709478e+11,2.163526369e+11,1.358652621e+11,5.483705549e+10,6.499599872e+9,7.720497152e+9,5.325552435e+10,1.196818104e+11,1.765602427e+11,1.996176425e+11,1.803340349e+11
2.371864400e-4,1.112936612e+11,1.673796977e+11,1.954327101e+11,1.823454822e+11,1.322764780e+11,6.621388800e+10,1.397470822e+10,1.572833024e+9,3.920819814e+10,1.153136230e+11,1.998856192e+11,2.564780687e+11,2.583179756e+11,2.017166459e+11,1.104796140e+11,2.836787814e+10,1.661250560e+9,5.847782605e+10,1.936625009e+11,3.665926554e+11,5.144176886e+11,5.767917732e+11,5.227117937e+11,3.680422134e+11,1.749927690e+11,3.151338701e+10,1.692447130e+10,1.667251896e+11,4.514566308e+11,7.803990180e+11,1.031793541e+12,1.100427035e+12,9.450445865e+11,6.159126364e+11,2.484877885e+11,2.112166502e+10,8.897966080e+10,5.174125855e+11,1.241181585e+12,2.069124219e+12,2.738692030e+12,3.006216012e+12,2.743611949e+12,2.006444671e+12,1.045008548e+12,2.477124321e+11,2.927865242e+10,6.967744922e+11,2.336900514e+12,4.763822850e+12,7.548740043e+12,1.012613828e+13,1.194588530e+13,1.262429929e+13,1.204671742e+13,1.038949338e+13,8.055969808e+12,5.549245596e+12,3.325230842e+12,1.674713104e+12,6.717169992e+11,2.009927025e+11,4.907408589e+10,2.100958003e+10,3.666102682e+10,1.692165079e+11,6.110305976e+11,1.579832312e+12,3.201528496e+12,5.415717831e+12,7.943013007e+12,1.033168224e+13,1.207264136e+13,1.274693655e+13,1.215678330e+13,1.039583412e+13,7.833504449e+12,5.016926552e+12,2.520891261e+12,7.930005422e+11,4.173932544e+10,2.002073846e+11,9.727269929e+11,1.944862720e+12,2.718296179e+12,3.026621301e+12,2.797559611e+12,2.147172221e+12,1.315038560e+12,5.679075820e+11,1.070115963e+11,9.421937664e+9,2.191437332e+11,5.849792512e+11,9.264412754e+11,1.101332349e+12,1.050989953e+12,8.098248131e+11,4.800430080e+11,1.848699617e+11,1.990781133e+10,2.071373824e+10,1.567007048e+11,3.505738220e+11,5.130849485e+11,5.782559130e+11,5.256789033e+11,3.828414546e+11,2.088201585e+11,6.767307162e+10,2.960403200e+9,2.317106176e+10,1.025716224e+11,1.954861875e+11,2.569336586e+11,2.607457239e+11,2.081736950e+11,1.244706488e+11,4.600353178e+10,4.032853248e+9,1.207863296e+10,6.172624896e+10,1.278594908e+11,1.803785011e+11,1.970474025e+11,1.720903270e+11
2.529988693e-4,1.003269898e+11,1.580665897e+11,1.911992156e+11,1.845699379e+11,1.395412664e+11,7.475070566e+10,1.922648064e+10,2.872664640e+8,3.116569600e+10,1.038493041e+11,1.908010353e+11,2.556138947e+11,2.687006966e+11,2.215224279e+11,1.328650977e+11,4.355427533e+10,7.052604160e+8,3.733236122e+10,1.557848556e+11,3.227193836e+11,4.791445094e+11,5.629321544e+11,5.355155620e+11,4.017647780e+11,2.136848630e+11,5.439564595e+10,6.804599296e+9,1.183469896e+11,3.761571103e+11,7.043765371e+11,9.875074580e+11,1.113449038e+12,1.021023748e+12,7.331642081e+11,3.604601242e+11,6.980699750e+10,2.613535744e+10,3.267075441e+11,9.526477455e+11,1.758555144e+12,2.508906037e+12,2.953344713e+12,2.917662720e+12,2.379322491e+12,1.498890240e+12,5.919855739e+11,4.588424397e+10,2.042958971e+11,1.256134672e+12,3.164593193e+12,5.660965601e+12,8.307163529e+12,1.060858495e+13,1.214275650e+13,1.266430457e+13,1.215558373e+13,1.081053544e+13,8.961910637e+12,6.979565650e+12,5.175283024e+12,3.743895781e+12,2.755127149e+12,2.190400291e+12,2.002395857e+12,2.167934812e+12,2.709642281e+12,3.676499608e+12,5.092002497e+12,6.893804716e+12,8.894380245e+12,1.078586035e+13,1.219611853e+13,1.278298450e+13,1.233742778e+13,1.086012994e+13,8.582470304e+12,5.920360235e+12,3.371649729e+12,1.386984636e+12,2.535013089e+11,2.707503514e+10,5.330669076e+11,1.433385304e+12,2.336616874e+12,2.915179954e+12,2.992945496e+12,2.578344837e+12,1.837132153e+12,1.018920305e+12,3.655694418e+11,3.303447962e+10,5.098135142e+10,3.295225446e+11,7.055713894e+11,1.008544580e+12,1.120550912e+12,1.010719261e+12,7.345337139e+11,4.024302961e+11,1.324157256e+11,5.655697920e+9,4.087218995e+10,1.948207677e+11,3.857488609e+11,5.285497405e+11,5.671642726e+11,4.923358577e+11,3.395896607e+11,1.703567032e+11,4.527769190e+10,8.027770240e+8,3.779100262e+10,1.252842619e+11,2.163951698e+11,2.688050627e+11,2.612847903e+11,2.000528015e+11,1.134107771e+11,3.793192550e+10,2.561407488e+9,1.727230771e+10,7.049487155e+10,1.356224184e+11,1.831794115e+11,1.932077957e+11,1.627709604e+11
2.688112986e-4,8.919911629e+10,1.479641006e+11,1.858657157e+11,1.858337341e+11,1.463851581e+11,8.358255821e+10,2.535532749e+10,6.700150000e+7,2.390380954e+10,9.257292595e+10,1.813692088e+11,2.543457403e+11,2.793786900e+11,2.430357012e+11,1.586656707e+11,6.346084762e+10,4.644201472e+9,1.968694477e+10,1.185528381e+11,2.759190446e+11,4.378545029e+11,5.417010463e+11,5.421260472e+11,4.329128591e+11,2.547338936e+11,8.397000704e+10,5.065128960e+9,7.603546522e+10,3.006888346e+11,6.198582968e+11,9.275466711e+11,1.108414824e+12,1.084001092e+12,8.501482619e+11,4.896551731e+11,1.521481318e+11,5.096313856e+9,1.714776637e+11,6.763340104e+11,1.423407186e+12,2.213936103e+12,2.805328249e+12,2.992727392e+12,2.686840996e+12,1.960633303e+12,1.046318875e+12,2.799635988e+11,8.538219520e+9,4.873635430e+11,1.799975731e+12,3.825809228e+12,6.265989759e+12,8.719050473e+12,1.078288869e+13,1.215191581e+13,1.268157042e+13,1.240434475e+13,1.149823458e+13,1.022322383e+13,8.849922720e+12,7.603391300e+12,6.635954110e+12,6.030008254e+12,5.819515011e+12,6.013279797e+12,6.605010633e+12,7.564084904e+12,8.812416205e+12,1.020207091e+13,1.151074199e+13,1.246698458e+13,1.280518914e+13,1.233721282e+13,1.101781375e+13,8.979565511e+12,6.520373772e+12,4.041784426e+12,1.952613138e+12,5.654454600e+11,1.734551757e+10,2.395024261e+11,9.854493000e+11,1.908865761e+12,2.666302538e+12,3.012747854e+12,2.861155746e+12,2.289782489e+12,1.498593624e+12,7.323655864e+11,1.977353011e+11,1.411604864e+9,1.276913664e+11,4.588422758e+11,8.272161014e+11,1.078222193e+12,1.121523597e+12,9.540595220e+11,6.498828288e+11,3.239955661e+11,8.581165056e+10,4.672539600e+7,6.833953178e+10,2.360450908e+11,4.189952737e+11,5.382026691e+11,5.487647130e+11,4.527751168e+11,2.930713231e+11,1.322006200e+11,2.615272038e+10,3.464225536e+9,5.718926950e+10,1.515398758e+11,2.391322624e+11,2.810248233e+11,2.613820293e+11,1.914664223e+11,1.023780700e+11,3.047980237e+10,2.024095232e+9,2.325119181e+10,7.949543014e+10,1.429084733e+11,1.849513247e+11,1.881791529e+11,1.525597798e+11
2.846237280e-4,7.812248371e+10,1.372384215e+11,1.795161784e+11,1.861429494e+11,1.527733944e+11,9.268119142e+10,3.236440064e+10,9.230949760e+8,1.736535654e+10,8.125410509e+10,1.711033221e+11,2.519234642e+11,2.894450852e+11,2.654169170e+11,1.873934909e+11,8.820708966e+10,1.432841421e+10,7.036264448e+9,8.379990016e+10,2.279114670e+11,3.916971704e+11,5.133932298e+11,5.419993334e+11,4.604603269e+11,2.972306637e+11,1.200710533e+11,1.265947546e+10,4.175520563e+10,2.273522975e+11,5.283713843e+11,8.514841477e+11,1.082183516e+12,1.128251916e+12,9.598422221e+11,6.300799468e+11,2.659899965e+11,2.992896000e+10,6.291545702e+10,4.291286467e+11,1.082194461e+12,1.867708629e+12,2.564577296e+12,2.954119610e+12,2.895398830e+12,2.381645087e+12,1.557781807e+12,6.910355046e+11,1.019127235e+11,7.582151475e+10,7.821367050e+11,2.225159012e+12,4.241160405e+12,6.541081051e+12,8.784517267e+12,1.066198368e+13,1.196180164e+13,1.260479998e+13,1.264168259e+13,1.222003026e+13,1.153577779e+13,1.078587713e+13,1.013471144e+13,9.698575122e+12,9.544436548e+12,9.694810735e+12,1.013049616e+13,1.078784741e+13,1.155360883e+13,1.226532140e+13,1.272575531e+13,1.273562661e+13,1.214067927e+13,1.088113816e+13,9.026747236e+12,6.782002397e+12,4.453947146e+12,2.386638668e+12,8.785984225e+11,1.067292426e+11,8.021721088e+10,6.398085038e+11,1.504032063e+12,2.349104890e+12,2.898433933e+12,2.994583896e+12,2.632463155e+12,1.945294995e+12,1.150189306e+12,4.728091771e+11,7.631353446e+10,1.685807411e+10,2.378218537e+11,6.012577382e+11,9.428056801e+11,1.129528689e+12,1.100870713e+12,8.804207821e+11,5.573607424e+11,2.471175127e+11,4.717410304e+10,4.196072448e+9,1.030649774e+11,2.794989158e+11,4.492373852e+11,5.413894554e+11,5.232182559e+11,4.080279880e+11,2.449273324e+11,9.615550054e+10,1.180381184e+10,1.182712422e+10,8.151640474e+10,1.808630252e+11,2.628434821e+11,2.926481572e+11,2.602330685e+11,1.818719191e+11,9.109339341e+10,2.355357491e+10,2.409037824e+9,3.000620851e+10,8.869466112e+10,1.496827822e+11,1.857047101e+11,1.820563538e+11,1.416421376e+11
3.004361573e-4,6.727938048e+10,1.260433408e+11,1.722364723e+11,1.855138365e+11,1.586881004e+11,1.020450243e+11,4.029917594e+10,2.929048832e+9,1.157102182e+10,6.973798810e+10,1.595559608e+11,2.475603886e+11,2.978497495e+11,2.875623342e+11,2.181982290e+11,1.175102177e+11,3.024663552e+10,6.393343360e+8,5.330701517e+10,1.805527613e+11,3.420932997e+11,4.786011832e+11,5.347969270e+11,4.834077901e+11,3.401087386e+11,1.622813573e+11,3.037187277e+10,1.758747853e+10,1.589936128e+11,4.324160307e+11,7.600827269e+11,1.032616804e+12,1.148367536e+12,1.054411981e+12,7.736172872e+11,4.059949629e+11,1.012086866e+11,9.576326144e+9,2.274507325e+11,7.561849078e+11,1.490476597e+12,2.242602598e+12,2.796966117e+12,2.978652094e+12,2.714158760e+12,2.064192504e+12,1.216954761e+12,4.428702351e+11,2.396606464e+10,1.789787996e+11,1.006241055e+12,2.460274655e+12,4.367125316e+12,6.471646446e+12,8.501042610e+12,1.022581382e+13,1.150223489e+13,1.228801678e+13,1.263191510e+13,1.264528864e+13,1.246692586e+13,1.223126784e+13,1.204597293e+13,1.197948797e+13,1.205600571e+13,1.225410164e+13,1.250772805e+13,1.271077850e+13,1.272890524e+13,1.242134426e+13,1.167247540e+13,1.042735746e+13,8.721361535e+12,6.692306158e+12,4.566723068e+12,2.618829308e+12,1.109941682e+12,2.239218975e+11,1.762920038e+10,4.026407977e+11,1.165922271e+12,2.025282732e+12,2.704274620e+12,3.004566077e+12,2.854178259e+12,2.317489799e+12,1.565004530e+12,8.136555233e+11,2.574617477e+11,1.068577792e+10,8.058721894e+10,3.763694797e+11,7.486795940e+11,1.044310786e+12,1.156768858e+12,1.056195674e+12,7.904218972e+11,4.594627707e+11,1.747532513e+11,1.874861670e+10,1.903730483e+10,1.447121715e+11,3.241045852e+11,4.753829396e+11,5.376293601e+11,4.909683180e+11,3.593965732e+11,1.969489183e+11,6.399175885e+10,3.517808896e+9,2.642190950e+10,1.105207460e+11,2.124089917e+11,2.864006103e+11,3.025760420e+11,2.569917727e+11,1.707638784e+11,7.935626445e+10,1.714570752e+10,3.777613568e+9,3.758276198e+10,9.809763533e+10,1.559382753e+11,1.854698291e+11,1.749440102e+11,1.301969879e+11
3.162485866e-4,5.682382848e+10,1.145220792e+11,1.641143665e+11,1.839713976e+11,1.641257370e+11,1.116969370e+11,4.925029171e+10,6.233270272e+9,6.646469632e+9,5.798903808e+10,1.463802266e+11,2.405045862e+11,3.034629407e+11,3.081462743e+11,2.498709094e+11,1.506381660e+11,5.243398144e+10,1.394272384e+9,2.866785690e+10,1.357185270e+11,2.906542899e+11,4.381840835e+11,5.203922452e+11,5.008009462e+11,3.821339935e+11,2.098730598e+11,5.870467891e+10,5.594492416e+9,9.891131392e+10,3.354930053e+11,6.555209564e+11,9.590328525e+11,1.139877741e+12,1.125858673e+12,9.104875192e+11,5.636670751e+11,2.154071654e+11,1.607470797e+10,8.541819699e+10,4.674642575e+11,1.107405439e+12,1.859909583e+12,2.528049889e+12,2.921718350e+12,2.917587485e+12,2.501668766e+12,1.780908425e+12,9.598622106e+11,2.894362051e+11,3.062499328e+9,2.588943647e+11,1.103952740e+12,2.468636000e+12,4.190562943e+12,6.058359128e+12,7.861505098e+12,9.432507351e+12,1.067195774e+13,1.155342952e+13,1.211132753e+13,1.241832017e+13,1.256024179e+13,1.261416376e+13,1.263265330e+13,1.263477667e+13,1.260308241e+13,1.248614207e+13,1.220712648e+13,1.167910135e+13,1.082672756e+13,9.611555897e+12,8.055209066e+12,6.252661834e+12,4.368743530e+12,2.614266692e+12,1.204509213e+12,3.090239652e+11,6.475033600e+9,2.586596147e+11,9.136567091e+11,1.739867685e+12,2.483133350e+12,2.931340607e+12,2.967730127e+12,2.596985373e+12,1.936281829e+12,1.174384804e+12,5.118827233e+11,1.014174188e+11,6.327234048e+9,1.896281375e+11,5.350303662e+11,8.912094495e+11,1.123427549e+12,1.155126395e+12,9.865550889e+11,6.861288899e+11,3.597295616e+11,1.103428977e+11,2.767817216e+9,4.520028160e+10,1.925920522e+11,3.685684675e+11,4.963401728e+11,5.266258985e+11,4.527190180e+11,3.083874796e+11,1.509696635e+11,3.731705856e+10,2.239485440e+9,4.733464986e+10,1.435016233e+11,2.449665229e+11,3.084436439e+11,3.096220795e+11,2.508428083e+11,1.577412362e+11,6.709499904e+10,1.136645120e+10,6.280222720e+9,4.608448512e+10,1.077456568e+11,1.616912220e+11,1.842932777e+11,1.669538939e+11,1.183965921e+11
3.320610160e-4,4.688801382e+10,1.028110664e+11,1.552396124e+11,1.815462543e+11,1.690898104e+11,1.216753582e+11,5.934594867e+10,1.105956762e+10,2.839101696e+9,4.613023334e+10,1.313923236e+11,2.301201285e+11,3.051652055e+11,3.256995676e+11,2.808911299e+11,1.864134164e+11,8.042156032e+10,9.742798848e+9,1.116929331e+10,9.518679654e+10,2.390969549e+11,3.932246508e+11,4.988672737e+11,5.117407396e+11,4.218987479e+11,2.617391514e+11,9.773481984e+10,7.621334016e+9,5.066561946e+10,2.420178616e+11,5.415094190e+11,8.625917788e+11,1.099905761e+12,1.166837285e+12,1.030004081e+12,7.277577503e+11,3.646689116e+11,8.204300288e+10,1.300747674e+10,2.365917594e+11,7.463268516e+11,1.444665623e+12,2.166328656e+12,2.724267033e+12,2.964513882e+12,2.813162422e+12,2.301263610e+12,1.560319230e+12,7.901947494e+11,2.094043136e+11,2.416216064e+9,2.785045053e+11,1.052191031e+12,2.248231617e+12,3.726912782e+12,5.320378155e+12,6.869137490e+12,8.249674826e+12,9.388240667e+12,1.026050595e+13,1.088049119e+13,1.128386894e+13,1.151071473e+13,1.159126005e+13,1.153679701e+13,1.133641623e+13,1.095986315e+13,1.036633244e+13,9.518438154e+12,8.399537832e+12,7.030772335e+12,5.482801005e+12,3.877072536e+12,2.372988043e+12,1.140893286e+12,3.255958897e+11,9.292817408e+9,1.848182702e+11,7.488377979e+11,1.519728853e+12,2.277738545e+12,2.817768817e+12,3.000335598e+12,2.785770734e+12,2.241097368e+12,1.517064552e+12,8.020082033e+11,2.665092874e+11,1.572691968e+10,6.367595315e+10,3.365304730e+11,7.025647288e+11,1.017877561e+12,1.172399325e+12,1.121340883e+12,8.928631194e+11,5.711844475e+11,2.626614723e+11,5.761477837e+10,1.244084224e+9,8.286006477e+10,2.455916216e+11,4.113770086e+11,5.110435021e+11,5.082812908e+11,4.094082417e+11,2.566366986e+11,1.087567053e+11,1.746036736e+10,8.476932608e+9,7.415573709e+10,1.793110016e+11,2.770065490e+11,3.274609459e+11,3.126063268e+11,2.410906255e+11,1.425752719e+11,5.441087078e+10,6.464439296e+9,1.015924224e+10,5.566743347e+10,1.177072271e+11,1.669737185e+11,1.822321050e+11,1.582031831e+11,1.064073708e+11
3.478734453e-4,3.759131853e+10,9.104503603e+10,1.457053696e+11,1.782692741e+11,1.735785513e+11,1.320152433e+11,7.073135821e+10,1.769262899e+10,5.190381760e+8,3.446989210e+10,1.146307953e+11,2.159766897e+11,3.019575132e+11,3.387246838e+11,3.095227924e+11,2.232648663e+11,1.132351160e+11,2.561540506e+10,1.697609472e+9,6.053486182e+10,1.891581133e+11,3.449872384e+11,4.705144340e+11,5.154082980e+11,4.578206024e+11,3.163315896e+11,1.469555999e+11,2.504439603e+10,1.778711142e+10,1.570896282e+11,4.232482324e+11,7.465522299e+11,1.027769172e+12,1.171542245e+12,1.121573011e+12,8.850803261e+11,5.370773176e+11,2.015404851e+11,1.445329818e+10,8.011244339e+10,4.348299837e+11,1.030172967e+12,1.741803487e+12,2.401857176e+12,2.845335618e+12,2.956687573e+12,2.702836761e+12,2.143470879e+12,1.416334410e+12,7.028437811e+11,1.844654080e+11,2.187476992e+9,2.292407992e+11,8.624835133e+11,1.832049443e+12,3.024027124e+12,4.308353942e+12,5.564220834e+12,6.697458336e+12,7.647770182e+12,8.386611511e+12,8.908747833e+12,9.221208801e+12,9.332923040e+12,9.247538545e+12,8.960800195e+12,8.462929494e+12,7.745581351e+12,6.812186182e+12,5.689145557e+12,4.434686378e+12,3.141542085e+12,1.930380182e+12,9.329298637e+11,2.667313889e+11,6.865908736e+9,1.623476961e+11,6.651484570e+11,1.377417953e+12,2.117724275e+12,2.701283295e+12,2.984196964e+12,2.899319456e+12,2.472914715e+12,1.816242160e+12,1.093735743e+12,4.765831004e+11,9.533860250e+10,5.686084608e+9,1.774468628e+11,5.095676641e+11,8.655815311e+11,1.117651862e+12,1.184930726e+12,1.054340874e+12,7.781732188e+11,4.507801354e+11,1.734926500e+11,2.028943155e+10,1.571000832e+10,1.315705733e+11,3.021088031e+11,4.508003533e+11,5.184799703e+11,4.827059978e+11,3.621745787e+11,2.058328637e+11,7.191240704e+10,5.380574720e+9,2.224531046e+10,1.059760456e+11,2.164039680e+11,3.067769651e+11,3.419073413e+11,3.104709673e+11,2.272529777e+11,1.252748493e+11,4.160978944e+10,2.831409664e+9,1.573616640e+10,6.651880243e+10,1.280567788e+11,1.718182216e+11,1.793464893e+11,1.488122020e+11,9.439227904e+10
3.636858746e-4,2.904848589e+10,7.936109773e+10,1.356058542e+11,1.741610353e+11,1.775650898e+11,1.427201393e+11,8.353507738e+10,2.644659814e+10,1.609315680e+8,2.350912512e+10,9.639945830e+10,1.979344323e+11,2.930809242e+11,3.458310472e+11,3.339451105e+11,2.593301299e+11,1.494449684e+11,4.842148250e+10,6.790304640e+8,3.305230131e+10,1.425139466e+11,2.948689756e+11,4.358312428e+11,5.110891151e+11,4.881640980e+11,3.716176609e+11,2.051209462e+11,5.848806195e+10,3.399472128e+9,8.611254272e+10,3.071849923e+11,6.163226952e+11,9.254405407e+11,1.136590193e+12,1.175856087e+12,1.021685006e+12,7.174593577e+11,3.630664909e+11,8.714827366e+10,8.253821440e+9,1.970032148e+11,6.513130209e+11,1.292701532e+12,1.985101955e+12,2.570649600e+12,2.911832900e+12,2.927828926e+12,2.615011967e+12,2.046761632e+12,1.353878733e+12,6.922620109e+11,2.073422070e+11,4.568194048e+9,1.324426363e+11,5.803063378e+11,1.288879735e+12,2.168637227e+12,3.120116793e+12,4.051033915e+12,4.887213507e+12,5.576543175e+12,6.087273611e+12,6.402902852e+12,6.516328366e+12,6.425348669e+12,6.130974065e+12,5.638993740e+12,4.964436935e+12,4.137496347e+12,3.208833925e+12,2.251648664e+12,1.358135165e+12,6.289320182e+11,1.561683722e+11,2.988440576e+9,1.845957919e+11,6.567875052e+11,1.317089182e+12,2.020787618e+12,2.609958617e+12,2.949251596e+12,2.959154610e+12,2.637062996e+12,2.059121066e+12,1.361023205e+12,7.022680474e+11,2.235939717e+11,9.902764032e+9,6.961605837e+10,3.365575393e+11,6.934953984e+11,1.009709613e+12,1.180619244e+12,1.157097325e+12,9.557306900e+11,6.477572342e+11,3.314285281e+11,9.781232435e+10,1.694750592e+9,4.692598784e+10,1.901050921e+11,3.600112681e+11,4.849224581e+11,5.177325978e+11,4.502306161e+11,3.123235389e+11,1.576472412e+11,4.179134464e+10,1.605378560e+9,4.305385472e+10,1.414334382e+11,2.529388954e+11,3.324345057e+11,3.503440855e+11,3.024037151e+11,2.091537531e+11,1.061355028e+11,2.921426944e+10,9.860352000e+8,2.338010112e+10,7.882173645e+10,1.388445041e+11,1.762337096e+11,1.756845670e+11,1.388985221e+11,8.251128218e+10
3.794983040e-4,2.137634202e+10,6.790174720e+10,1.250336686e+11,1.692218819e+11,1.809771561e+11,1.537284342e+11,9.782531686e+10,3.761707008e+10,2.303940608e+9,1.392462746e+10,7.728825139e+10,1.762106245e+11,2.781300654e+11,3.458863596e+11,3.524132864e+11,2.925957939e+11,1.872622060e+11,7.708514714e+10,8.055698432e+9,1.367843123e+10,1.007112192e+11,2.443583980e+11,3.955272581e+11,4.982245949e+11,5.110933094e+11,4.250780303e+11,2.701259407e+11,1.075441828e+11,9.785948160e+9,3.428650189e+10,2.005737472e+11,4.792642437e+11,7.977567519e+11,1.061735432e+12,1.185964622e+12,1.124303766e+12,8.887025009e+11,5.502683054e+11,2.212719002e+11,2.315982438e+10,5.027242394e+10,3.404035523e+11,8.612172923e+11,1.516581159e+12,2.170786152e+12,2.683371520e+12,2.944499974e+12,2.901185921e+12,2.567942177e+12,2.020232004e+12,1.373947036e+12,7.575617536e+11,2.846430331e+11,3.327220736e+10,3.604279296e+10,2.810151895e+11,7.211761664e+11,1.288404206e+12,1.907799097e+12,2.509231358e+12,3.034554565e+12,3.440459121e+12,3.698119934e+12,3.791264678e+12,3.714265383e+12,3.471360131e+12,3.077445779e+12,2.560027001e+12,1.961283158e+12,1.338627064e+12,7.621136876e+11,3.074706637e+11,4.468616397e+10,2.359880909e+10,2.595745956e+11,7.234169078e+11,1.339616133e+12,1.995574870e+12,2.561688207e+12,2.918789939e+12,2.986559144e+12,2.745099616e+12,2.242825159e+12,1.587069452e+12,9.186355446e+11,3.764575601e+11,6.198571418e+10,1.355094323e+10,1.983771607e+11,5.247693947e+11,8.708507566e+11,1.121061175e+12,1.199221244e+12,1.088119439e+12,8.300519752e+11,5.089305559e+11,2.205297869e+11,4.105237709e+10,4.323253248e+9,9.459098419e+10,2.563327590e+11,4.166385992e+11,5.117043016e+11,5.080428708e+11,4.114251776e+11,2.612948337e+11,1.136674406e+11,1.943712563e+10,6.203529216e+9,6.993562829e+10,1.788036547e+11,2.869151662e+11,3.522058650e+11,3.515906785e+11,2.879575818e+11,1.869930988e+11,8.576358810e+10,1.794792448e+10,1.533679232e+9,3.345772749e+10,9.270793011e+10,1.500577792e+11,1.801815327e+11,1.712688660e+11,1.285710807e+11,7.092173210e+10
